initiative_id,title,authors,type,url
304226,Altera o Regime Jurídico que estabelece a atividade de transporte individual e remunerado de passageiros em veículos descaracterizados (TVDE),CH,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d474a6a597a646c4d7a6b744d54417a4e5330304d6d55354c5467354f5449744e6d5979593256685a446b354d446c684c6d52765933673d&fich=0bcc7e39-1035-42e9-8992-6f2cead9909a.docx&Inline=true
304149,Altera a cobrança de encargos pelas instituições de crédito nas operações realizadas em plataformas eletrónicas operadas por terceiros ,BE,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e7a67344e6a63774e6d49744e5751304e533030597a59784c546c6b595449745a6a5177596d566b4d475a684e7a4d344c6d52765933673d&fich=7886706b-5d45-4c61-9da2-f40bed0fa738.docx&Inline=true
304358,Alteração ao Código do Direito de Autor e dos Direitos Conexos (CDADC),IL,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e474a684d54466d4e3251745a6d526d4e5330304e7a6b794c546b7a5a5759745a474d3559574e69595449775a5745354c6d52765933673d&fich=4ba11f7d-fdf5-4792-93ef-dc9acba20ea9.docx&Inline=true
314411,"Alarga as garantias de proteção e apoio às vítimas de violência doméstica, procedendo à alteração de diversos diplomas
",PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d457659544d315a4467314d7a51744f546c6b5953303059574e684c546c6d4d54557459544d324f5745334d32453359574e6c4c6d52765933673d&fich=a35d8534-99da-4aca-9f15-a369a73a7ace.docx&Inline=true
304392,"Aprova o estatuto da carreira de investigação científica, o regime comum das carreiras próprias de investigação científica em regime de direito privado e o regime transitório da carreira de investigação científica",BE,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e474d774e5442694f475574596a51304e4330304f546c684c54677a5a4467744d474a6c4e6d466a4e7a67794e57566d4c6d52765933673d&fich=4c050b8e-b444-499a-83d8-0be6ac7825ef.docx&Inline=true
314632,Altera o Código do Direito de Autor e dos Direitos Conexos por forma a assegurar a valorização do sector da rádio,PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45765a6a51334d5459775a6a55744f5459345a4330304e6a426c4c5749324d4445744d4456695a4467304d57497a4d6d55334c6d52765933673d&fich=f47160f5-968d-460e-b601-05bd841b32e7.docx&Inline=true
304251,"Afirma as escolas como um espaço seguro livre de todas as formas de discriminação, alterando a Lei n.º 51/2012, de 5 de Setembro",PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d4576596d49794d6a49774d546b744d5759785a4330304d6d4d354c546b325a4745744e544e695a5442685a5459794e6a566c4c6d52765933673d&fich=bb222019-1f1d-42c9-96da-53be0ae6265e.docx&Inline=true
304242,Alteração do período para a dedução de prejuízos fiscais ,BE,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45765a6a4d304d3255335a4759744f546b324d4330304e6a4d344c5468694e5463744e6a63775a6d51774d6a4a6c4d7a426a4c6d52765933673d&fich=f343e7df-9960-4638-8b57-670fd022e30c.docx&Inline=true
304220,"Estabelece a possibilidade de a RTP explorar receitas de publicidade, em todos os serviços de programas, até ao máximo de 70% do limite permitido aos operadores privados",CH,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764f444d7859574934597a557459544a6b597930305a5445784c546b774d4755745a4759774f47457759574e6b4f44526b4c6d52765933673d&fich=831ab8c5-a2dc-4e11-900e-df08a0acd84d.docx&Inline=true
304334,Atualiza o valor da Retribuição Mínima Mensal Garantida para 950 euros ,CH,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e7a426b4e6a4179597a55745a5449354e7930304e4751354c57457a5a544d744d3249794e4445304d7a59775a6d4d344c6d52765933673d&fich=70d602c5-e297-44d9-a3e3-3b2414360fc8.docx&Inline=true
304351,"Intensifica a proteção dos animais de companhia, alterando o DL n.º 276/2001, de 17 de Outubro, o Código Penal e o DL .º 314/2003, de 17 de Dezembro",CH,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d47557a4d6d4d774f4759744d7a46694d4330304d7a63774c5746694f5463744d5745305957597a5a6a45785a44526d4c6d52765933673d&fich=0e32c08f-31b0-4370-ab97-1a4af3f11d4f.docx&Inline=true
314871,"Aprova o Estatuto do Estudante do Ensino Superior, em desenvolvimento das normas da Lei de Bases do Sistema Educativo, e da Lei n.º 62/2007, de 10 de setembro

",PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d445979596a6379596a4d74596a63324d433030595455344c5467324d7a45744e7a566a4d4756684d4752694d5445354c6d52765933673d&fich=062b72b3-b760-4a58-8631-75c0ea0db119.docx&Inline=true
314469,"Reforça o apoio dado às mulheres que recorrem à consulta prévia de IVG e densifica direito de objeção de consciência dos profissionais de saúde, procedendo à alteração à Lei n.º 16/2007, de 17 de abril",PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45765a474a6d4f446b32597a6b744d324a6c595330304f446c6a4c574a6a5a444974596a51304e324531597a646a4d5445774c6d52765933673d&fich=dbf896c9-3bea-489c-bcd2-b447a5c7c110.docx&Inline=true
314760,"Facilita a consulta de declarações de rendimentos de titulares de cargos políticos, altos cargos públicos e equiparados, procedendo à alteração da Lei n.º 52/2019, de 31 de julho",PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d4576596d55334e475a6d5a446b744d574935597930305a6d4e6a4c574a6a4e4755744d47566b4e3245785a4441794f44566c4c6d527659773d3d&fich=be74ffd9-1b9c-4fcc-bc4e-0ed7a1d0285e.doc&Inline=true
314420,Pelo alargamento do período de concessão e dos pressupostos de atribuição do subsídio de reestruturação familiar para vítimas de violência doméstica,L,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e5451305957566a5a5749744e574d7a4d433030593249794c5467354e6a55744e324d7a4f446b79597a51774e5759324c6d52765933673d&fich=544aeceb-5c30-4cb2-8965-7c3892c405f6.docx&Inline=true
304382,"Garante a isenção das custas processuais, alterando o Regulamento das Custas Processuais",PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d7a59775a6a426a4f54417459325a6b4e6930304e6a63304c5467304f474574597a526d4e6d526c597a4532595449354c6d52765933673d&fich=360f0c90-cfd6-4674-848a-c4f6dec16a29.docx&Inline=true
314423,"Assegura a nomeação de patrono às vítimas especialmente vulneráveis (Alteração ao Estatuto da Vítima e à Lei n.º 34/2004, de 29 de julho, Altera o regime de acesso ao Direito e aos Tribunais)
",IL,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d457659544a695a546777593251744d6a417a4e693030595759304c574a6d4e546b74597a6c6a5932566b59545a6d597a49794c6d52765933673d&fich=a2be80cd-2036-4af4-bf59-c9cceda6fc22.docx&Inline=true
304383,Integração na Carreira de Investigação Científica ,PCP,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764f4452684f5446695a5467744e7a6b334d4330304d7a4e694c546b354e5759744e445a6d5a47466a4f544d774d5467784c6d52765933673d&fich=84a91be8-7970-433b-995f-46fdac930181.docx&Inline=true
314413,"Acesso de estrangeiros não residentes em Portugal ao Serviço Nacional de Saúde
","PSD, CDS-PP",Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d57597a4e6a63355a6a51744f54457959693030597a526d4c546b314d7a51744d445133597a41794e5455314f4751354c6d52765933673d&fich=1f3679f4-912b-4c4f-9534-047c025558d9.docx&Inline=true
314453,Pela redução progressiva da componente letiva do trabalho semanal dos docentes da educação pré-escolar e do 1.º ciclo do ensino básico,CH,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764f54566a4f4749324e6a5574595441335a5330304e7a63314c5745344f4755745a575934596d59794e6a4d304f54466d4c6d52765933673d&fich=95c8b665-a07e-4775-a88e-ef8bf263491f.docx&Inline=true
314476,"Pelo alargamento do prazo da interrupção voluntária da gravidez e aprofundamento da Lei n.º 16/2007, de 17 de abril",L,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e5441304e57517959546b744d44566b5a4330304d4445344c5467304d475574596d5131597a4d304e44646b4f5463304c6d52765933673d&fich=5045d2a9-05dd-4018-840e-bd5c3447d974.docx&Inline=true
314424,"Consagração expressa do crime de exposição de menor a violência doméstica (56.ª Alteração do Código Penal)
",IL,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45765a5455324e6d526b596a6b744d545a6c4e7930304e6a526a4c5467315a6a41744e7a59774e6a4e684e4459795a5759784c6d52765933673d&fich=e566ddb9-16e7-464c-85f0-76063a462ef1.docx&Inline=true
304364,"Procede à alteração do Código do Imposto Único de Circulação, aprovado em anexo à Lei n.º 22 -A/2007, de 29 de junho",PS,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45765a44497a596a46685a5759744e6d49304e5330304d5449334c574a684f44637459544e6a5a6d526c4e6a6c6d4f44526b4c6d52765933673d&fich=d23b1aef-6b45-4127-ba87-a3cfde69f84d.docx&Inline=true
314393,"Reforça a formação dos magistrados, alterando a Lei n.º 2/2008, de 14 de Janeiro",CH,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d446468595449344d3251744d4463354e4330304d3249794c546b355a4755744e44686b4e44566d4d44457a596a67794c6d52765933673d&fich=07aa283d-0794-43b2-99de-48d45f013b82.docx&Inline=true
314467,"Reforça os direitos das mulheres no acesso à interrupção voluntária da gravidez e à sua autodeterminação  (Alteração ao Código Penal e segunda alteração à Lei n.º 16/2007, de 17 de abril)
",PCP,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e5749304d47566a4e5455744d54677a4e7930304e57557a4c5468684d4441744e44566d4d4759305a6a41784e475a6a4c6d52765933673d&fich=5b40ec55-1837-45e3-8a00-45f0f4f014fc.docx&Inline=true
314601,"Elimina as taxas de portagem em todas as autoestradas  ex-SCUT (primeira alteração à Lei n.º 37/2024, de 7 de agosto)
",PCP,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e6a426a4d7a4d315a575574596a6732595330304f445a6c4c574a6d4d7a4174596a6b784f475a6b4d574e685a546b794c6d527659773d3d&fich=60c335ee-b86a-486e-bf30-b918fd1cae92.doc&Inline=true
314723,Garante o pleno reconhecimento dos direitos laborais e maior proteção social aos trabalhadores contratados ao abrigo do contrato de serviço doméstico,PCP,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d5759354e574d774d4751745a5451314d7930304f57566d4c546c69597a6374597a63784e6a6b78596a45344d6d51324c6d52765933673d&fich=1f95c00d-e453-49ef-9bc7-c71691b182d6.docx&Inline=true
314421,Pelo alargamento do enquadramento do crime de violência doméstica e maior proteção a vítimas especialmente vulneráveis,L,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e7a67354d475a69596d4d744e7a6b344e7930305a6a63354c5749354d6a45745a6d51335a4755784e324d354e6a417a4c6d52765933673d&fich=7890fbbc-7987-4f79-b921-fd7de17c9603.docx&Inline=true
314711,Revogação do Programa Arrendar para Subarrendar,IL,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d3255354d3259354d5459744d7a4533596930304d4755304c5745314e3251744e7a46694f544d354f474a694d54686b4c6d52765933673d&fich=3e93f916-317b-40e4-a57d-71b9398bb18d.docx&Inline=true
314718," Altera o regime jurídico da assistência na doença aos militares das Forças Armadas

",IL,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45765a445a6c5a546b354f4745744e6a566c4e533030597a56694c5749314e5455744d7a566b4f5745334e3249324d4451314c6d52765933673d&fich=d6ee998a-65e5-4c5b-b555-35d9a77b6045.docx&Inline=true
314477,"Admite a acumulação da prestação social para a inclusão com a pensão social de velhice e altera as regras de atribuição daquela quando esteja em curso a certificação da situação de deficiência, procedendo à alteração do Decreto-Lei n.º 126-A/2017, de 6 de outubro e do Decreto-Lei n.º 160/80, de 27 de maio",L,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d4576595463354f47526a4d6d55744d6d4530595330304e6d55774c5749305a6d45744e4745784d7a466959574579596a49304c6d52765933673d&fich=a798dc2e-2a4a-46e0-b4fa-4a131baa2b24.docx&Inline=true
314939,"Procede à alteração do Decreto de Lei n.º 55/2009, de 2 de março, que estabelece o regime jurídico aplicável à atribuição e ao funcionamento dos apoios no âmbito da ação social escolar",CH,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764d444d784e54426b597a4d744e6d4d33597930305a47526b4c546b794e574d744e5445344d7a4e6b59574e6d4d57457a4c6d52765933673d&fich=03150dc3-6c7c-4ddd-925c-51833dacf1a3.docx&Inline=true
314961,"Estabelece um regime de representação equilibrada de género aplicável à eleição de membros do Conselho de Estado pela Assembleia da República, procedendo à primeira alteração à Lei n.º 31/84, de 6 de setembro",PAN,Projeto de Lei,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764f5442684d6d566b5a4751744d6a597a4d5330304e474e6c4c5467334d7a51744d6d51304d7a5a6c4e6d4d7a4d7a45794c6d52765933673d&fich=90a2eddd-2631-44ce-8734-2d436e6c3312.docx&Inline=true
304327,Concessão de processo de urgência,PAR,Projeto de Deliberação,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d45764e5449324d6a59795a6a49744d7a45784e5330305a574e694c5467785a4451744d5745354d7a63324d546b795a5442684c6d527659773d3d&fich=526262f2-3115-4ecb-81d4-1a9376192e0a.doc&Inline=true
284025,Composição das Delegações da Assembleia da República às Organizações Parlamentares Internacionais na XVI Legislatura,PAR,Projeto de Deliberação,http://app.parlamento.pt/webutils/docs/doc.pdf?path=6148523063484d364c793968636d356c6443397a6158526c63793959566b6c4d5a5763765247396a6457316c626e527663306c7561574e7059585270646d4576596d59774d6d49354e4463744d5749324f4330304e574e684c5467334e3259745a6a59774d5745344f5751314f4759354c6d527659773d3d&fich=bf02b947-1b68-45ca-877f-f601a89d58f9.doc&Inline=true
